timestamp,queue_depth,active_batch_size,allocated_kv_slots,free_kv_slots,itl_s,avg_wait_s,p95_wait_s,max_starvation_s,short_long_ratio,queue_wait_latency,admission_latency,compute_prefill_latency,first_decode_latency,steady_state_itl,batch_utilization_ratio,idle_decode_slots,queue_persistence_ratio,max_batch_occupancy_duration,internal_fragmentation_ratio,allocator_churn_rate,page_pool_occupancy,page_gather_latency,active_sequence_residency_half_life,decode_overlap_duration,sequence_residency_lifetime,residency_amplification,avg_sequence_residency_lifetime,avg_residency_amplification,kv_allocated_per_step,kv_freed_per_step,queue_growth_rate,kv_allocation_churn_rate,pages_allocated_per_step,pages_freed_per_step,avg_batch_utilization,p95_batch_utilization,profile,memory_backend
1779704395.6801932,35706,64,13459,80717,4.397706237568855e-05,65.980345758052,119.76092028617859,124.84320163726807,8.864406779661017,65.99492257409314,0.018902190329489692,4.430378184599035e-05,4.051409953700623e-05,3.8379255657693013e-05,1.0,0,0.9974691329473894,126.44199013710022,0.47551824058250985,217715.12688930111,14.291326877336052,0.0,11.655518293380737,126.67775750160217,17.19348931312561,1692.2036501564464,12.50090710403993,1027.3434590988418,64.0,0.0,291.1711333685579,1035.2751408659835,64.0,13395.0,0.994893536628734,1.0,starvation_pressure,contiguous
1779704395.751855,35721,64,15049,79127,4.3511703182730344e-05,66.02065115678667,119.83005094528198,124.91085505485535,8.88135593220339,66.0361250809701,0.01890652662451153,4.4317481322487505e-05,4.051409953700623e-05,3.8377416006210425e-05,1.0,0,0.9974705638514817,126.51365184783936,0.42527742707156624,245877.4681522835,15.979655113829425,0.0,11.655518293380737,126.74941921234131,30.177988052368164,843.8796016740043,12.531227997604814,1027.0287698065179,1590.0,0.0,209.3168003566545,22187.580837805377,2113.0,15507.0,0.9948953519374334,1.0,starvation_pressure,contiguous
1779704395.8242698,35738,64,17160,77016,4.041123438014438e-05,66.05834645549545,119.9005799293518,124.97440147399902,8.733333333333333,66.07132411254715,0.018910140534977853,4.433408195589795e-05,4.051409953700623e-05,3.8376004303358024e-05,1.0,0,0.9974720081516995,126.58606672286987,0.372960372960373,321839.953326968,18.221202854230377,0.0,11.655518293380737,126.82183408737183,0.00020623207092285156,3.8789237668161434,12.509770768554244,1025.2768008920661,2111.0,0.0,234.758397260725,29151.469212787673,4161.0,19145.0,0.9948971659559346,1.0,starvation_pressure,contiguous
1779704395.896588,35752,64,13137,81039,4.105187504421792e-05,66.10286419706873,119.97152423858643,125.04633903503418,8.59016393442623,66.11649780793724,0.018912943559361534,4.432969174142611e-05,4.051409953700623e-05,3.8376047399919046e-05,1.0,0,0.9974734488809105,126.65838503837585,0.48717363172718275,238459.64717712026,13.949413863404688,0.0,11.655518293380737,126.89415240287781,0.0002105236053466797,3.8225108225108224,12.488386904887664,1023.5307251825457,0.0,4023.0,193.5885799060414,55629.061211571745,75.0,17170.0,0.9948989786856128,1.0,starvation_pressure,contiguous
1779704395.970291,35761,64,12670,81506,3.945203118860263e-05,66.15473247309065,120.04467964172363,125.11426377296448,8.62295081967213,66.16853226632324,0.018920556008357972,4.431619072839412e-05,4.050115338799094e-05,3.837579730557411e-05,1.0,0,0.9974749155034845,126.73208785057068,0.5051302288871349,179681.0678674482,13.453533809038396,0.0,11.655518293380737,126.96785521507263,15.128014087677002,1682.0921135986348,12.500057369927532,1025.792268072327,0.0,467.0,122.11202981250727,6336.257546937878,86.0,13157.0,0.9949007901278409,1.0,starvation_pressure,contiguous
1779704396.0312402,35779,64,12734,81442,3.703592187775939e-05,66.18225800866057,120.10479497909546,125.1755919456482,8.62295081967213,66.19586369991434,0.018920556008357972,4.431619072839412e-05,4.0473372249279995e-05,3.836327270860802e-05,1.0,0,0.9974761270570185,126.7930371761322,0.5025914873566829,208927.66052260992,13.521491675161402,0.0,11.655518293380737,127.02880454063416,15.128014087677002,1682.0921135986348,12.500057369927532,1025.792268072327,64.0,0.0,295.32730402127993,1050.0526365201065,64.0,12670.0,0.99490260028399,1.0,starvation_pressure,contiguous
1779704396.097282,35794,64,12798,81378,3.967735936782901e-05,66.21666076848955,120.16157793998718,125.23837208747864,8.62295081967213,66.23224567866565,0.018920556008357972,4.431619072839412e-05,4.0473372249279995e-05,3.83460850226222e-05,1.0,0,0.9974774385254598,126.85907888412476,0.5000781372089389,193786.62952573836,13.589449541284404,0.0,11.655518293380737,127.09484624862671,15.128014087677002,1682.0921135986348,12.500057369927532,1025.792268072327,64.0,0.0,227.12919541225781,969.0845670923,64.0,12734.0,0.9949044091554294,1.0,starvation_pressure,contiguous
1779704396.1582382,35811,64,12862,81314,3.9404343752380555e-05,66.24981208938533,120.2173433303833,125.30358171463013,8.62295081967213,66.26292656092018,0.018920556008357972,4.431619072839412e-05,4.0473372249279995e-05,3.834518559876954e-05,1.0,0,0.9974786477967544,126.92003512382507,0.4975897994091121,211003.82935748957,13.657407407407407,0.0,11.655518293380737,127.15580248832703,15.128014087677002,1682.0921135986348,12.500057369927532,1025.792268072327,64.0,0.0,278.88859423708,1049.9335312454775,64.0,12798.0,0.9949062167435261,1.0,starvation_pressure,contiguous
1779704396.220087,35825,64,12926,81250,5.4693171890107806e-05,66.28547466043082,120.27955913543701,125.36579751968384,8.62295081967213,66.29826882777817,0.018920556008357972,4.431619072839412e-05,4.0473372249279995e-05,3.836383763454886e-05,1.0,0,0.9974798735921162,126.98188400268555,0.4951261024292124,208993.27907236724,13.72536527353041,0.0,11.655518293380737,127.2176513671875,15.128014087677002,1682.0921135986348,12.500057369927532,1025.792268072327,64.0,0.0,226.35818559594162,1034.7802770100188,64.0,12862.0,0.9949080230496454,1.0,starvation_pressure,contiguous
1779704396.2818289,35838,64,12990,81186,3.951325000173256e-05,66.32215099513878,120.33773827552795,125.4271981716156,8.62295081967213,66.33517460557663,0.018920556008357972,4.431619072839412e-05,4.0473372249279995e-05,3.8363870018241896e-05,1.0,0,0.9974810960776233,127.043625831604,0.4926866820631255,210392.21266276392,13.793323139653415,0.0,11.655518293380737,127.27939319610596,15.128014087677002,1682.0921135986348,12.500057369927532,1025.792268072327,64.0,0.0,210.55417741462134,1036.5744118873665,64.0,12926.0,0.9949098280751506,1.0,starvation_pressure,contiguous
